"date","web_traffic","pageviews_percent","pageviews_per_user","bounce_percent","reach_percent","time_on_site","GT_zalando_schuhe"
2017-10-01,2965,5.23e-05,9.4,0.214,0.00022,540,73
2017-10-02,2972,3.91e-05,8,0.257,0.00021,528,69
2017-10-03,2975,5.56e-05,10,0.206,0.00023,647,99
2017-10-04,2975,3.62e-05,8.3,0.263,0.00019,481,75
2017-10-05,2977,4.45e-05,8.7,0.242,0.00022,565,65
2017-10-06,2993,4.19e-05,8,0.246,0.00022,469,48
2017-10-07,2985,4.44e-05,8.1,0.243,0.00021,517,61
2017-10-08,2978,6.01e-05,9.3,0.237,0.00026,602,61
2017-10-09,2984,4.18e-05,7.8,0.272,0.00024,510,62
2017-10-10,2987,4.5e-05,8.1,0.23,0.00024,568,70
2017-10-11,2989,4.8e-05,9.3,0.245,0.00022,577,53
2017-10-12,2988,4.33e-05,9.2,0.218,2e-04,550,65
2017-10-13,3003,3.81e-05,8.4,0.259,0.00019,519,55
2017-10-14,3011,4.83e-05,8.9,0.244,0.00021,577,52
2017-10-15,3004,5.01e-05,8,0.236,0.00025,542,83
2017-10-16,3016,3.29e-05,6.9,0.226,0.00021,415,67
2017-10-17,3027,4.03e-05,8.4,0.2,0.00021,572,52
2017-10-18,3021,4.54e-05,8.6,0.221,0.00023,578,64
2017-10-19,3017,4.69e-05,7.9,0.23,0.00025,560,48
2017-10-20,3018,4.79e-05,8.9,0.228,0.00022,600,45
2017-10-21,3010,5.37e-05,9.3,0.206,0.00023,700,75
2017-10-22,3002,6.4e-05,9.2,0.251,0.00028,661,76
2017-10-23,3003,4.64e-05,8.2,0.233,0.00025,541,44
2017-10-24,3005,3.82e-05,7.6,0.24,0.00021,507,67
2017-10-25,3017,4e-05,8.3,0.297,2e-04,578,71
2017-10-26,3011,4.02e-05,7.6,0.277,0.00022,535,62
2017-10-27,3004,3.62e-05,6.7,0.299,0.00022,446,55
2017-10-28,3004,4.15e-05,8.3,0.253,0.00019,605,73
2017-10-29,2995,5.26e-05,8.7,0.225,0.00023,603,74
2017-10-30,2996,4.4e-05,8.4,0.227,0.00022,564,68
2017-10-31,2999,4.29e-05,6.8,0.278,0.00024,484,71
2017-11-01,3003,3.92e-05,5.9,0.327,2e-04,533,77
2017-11-02,3001,3.84e-05,5.8,0.333,0.00021,428,52
2017-11-03,3011,3.66e-05,8.2,0.232,0.00019,489,39
2017-11-04,3016,4.1e-05,7.3,0.278,0.00022,520,50
2017-11-05,3004,5.37e-05,8,0.263,0.00027,513,59
2017-11-06,3000,4.35e-05,7.8,0.242,0.00025,440,58
2017-11-07,2993,3.57e-05,6.3,0.245,0.00025,442,56
2017-11-08,2989,3.98e-05,7.5,0.299,0.00023,507,35
2017-11-09,2979,3.95e-05,7,0.277,0.00024,471,46
2017-11-10,2975,4.41e-05,8.4,0.263,0.00022,504,57
2017-11-11,2972,5.06e-05,9.6,0.215,0.00021,635,96
2017-11-12,2958,5.6e-05,8.2,0.241,0.00028,581,83
2017-11-13,2958,4.62e-05,8.6,0.282,0.00024,569,38
2017-11-14,2958,4.42e-05,7.7,0.278,0.00025,469,72
2017-11-15,2959,4e-05,7.7,0.27,0.00022,494,61
2017-11-16,2953,4.51e-05,8.6,0.241,0.00022,606,71
2017-11-17,2948,3.58e-05,7.1,0.282,0.00021,505,56
2017-11-18,2945,5.44e-05,8.3,0.23,0.00026,574,88
2017-11-19,2938,5.79e-05,8.6,0.213,0.00027,633,57
2017-11-20,2940,4.48e-05,7.4,0.265,0.00027,480,46
2017-11-21,2933,4.12e-05,7.5,0.217,0.00024,473,49
2017-11-22,2932,4.95e-05,8.4,0.245,0.00025,516,54
2017-11-23,2921,5.73e-05,7.3,0.251,0.00033,459,75
2017-11-24,2876,0.000128,11,0.209,5e-04,752,100
2017-11-25,2870,4.84e-05,7.6,0.256,0.00026,536,100
2017-11-26,2860,4.58e-05,7,0.285,0.00027,448,74
2017-11-27,2863,3.54e-05,6.5,0.271,0.00025,425,53
2017-11-28,2860,3.73e-05,6.7,0.266,0.00025,425,45
2017-11-29,2849,3.96e-05,7.5,0.282,0.00023,419,62
2017-11-30,2831,4.67e-05,7.8,0.254,0.00026,492,54
2017-12-01,2827,4.07e-05,7.3,0.246,0.00023,467,42
2017-12-02,2831,3.97e-05,7.3,0.267,0.00021,492,72
2017-12-03,2821,5.72e-05,8.1,0.259,0.00028,552,84
2017-12-04,2813,4.01e-05,6.9,0.287,0.00026,409,49
2017-12-05,2812,3.8e-05,6.9,0.254,0.00024,477,77
2017-12-06,2809,4.56e-05,8.1,0.259,0.00024,507,38
2017-12-07,2802,4.4e-05,6.9,0.247,0.00027,469,40
2017-12-08,2797,4.19e-05,6.9,0.278,0.00025,491,51
2017-12-09,2806,3.68e-05,6.9,0.282,0.00021,550,70
2017-12-10,2799,5.88e-05,8.3,0.218,0.00028,578,80
2017-12-11,2791,5.16e-05,8,0.282,0.00027,509,36
2017-12-12,2788,5.41e-05,8.6,0.246,0.00026,501,55
2017-12-13,2794,4.46e-05,7.6,0.257,0.00024,460,35
2017-12-14,2794,4.93e-05,7.4,0.251,0.00027,447,26
2017-12-15,2798,3.84e-05,7.7,0.224,2e-04,480,27
2017-12-16,2802,4.94e-05,9.1,0.238,0.00021,652,40
2017-12-17,2798,5.77e-05,8.6,0.222,0.00026,614,60
2017-12-18,2796,4.08e-05,6.8,0.289,0.00025,419,37
2017-12-19,2803,3.3e-05,7,0.266,0.00019,405,41
2017-12-20,2807,2.68e-05,5.1,0.292,0.00021,335,24
2017-12-21,2818,2.8e-05,6.6,0.242,0.00016,381,28
2017-12-22,2828,2.89e-05,7,0.238,0.00015,409,43
2017-12-23,2837,3e-05,7.4,0.26,0.00014,545,22
2017-12-24,2840,3.2e-05,7.1,0.268,0.00016,448,18
2017-12-25,2850,3.16e-05,7,0.253,0.00016,458,28
2017-12-26,2853,4.51e-05,8.5,0.255,0.00021,756,42
2017-12-27,2853,4.38e-05,8.1,0.246,0.00021,559,45
2017-12-28,2849,4.59e-05,7.7,0.283,0.00024,528,34
2017-12-29,2844,4.66e-05,8.6,0.204,0.00021,542,59
2017-12-30,2848,4.35e-05,8,0.205,2e-04,572,38
2017-12-31,2850,2.8e-05,6.3,0.235,0.00015,420,20
2018-01-01,2849,5.39e-05,10,0.258,0.00019,710,51
2018-01-02,2851,5.46e-05,10,0.177,0.00022,680,33
2018-01-03,2856,4.79e-05,9.1,0.237,0.00022,601,49
2018-01-04,2845,4.98e-05,8.4,0.245,0.00025,557,40
2018-01-05,2847,3.94e-05,7,0.24,0.00023,526,47
2018-01-06,2846,4.58e-05,8.1,0.238,0.00021,554,44
2018-01-07,2843,4.65e-05,8,0.269,0.00022,572,37
